,smiles,value,log_value,init_value
290,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5CCOCC5)cc4)n[nH]c3c1)C(=O)N2C,553.0,6.315358001522335,0.2132677474165631
291,C[C@@H]1CN(Cc2ccc(/C=C/c3n[nH]c4cc([C@@H]5C[C@@]56C(=O)Nc5ccccc56)ccc34)cc2)C[C@H](C)O1,1234.0,7.1180162044653335,0.2536198451197717
292,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2,534.0,6.280395838960195,0.2115100919232907
293,N#Cc1ccc(N2C(=O)[C@]3(CCOC3)N(c3ccc(C(=O)O)c(F)c3)C2=S)cc1C(F)(F)F,509.0,6.2324480165505225,0.2090996073516048
294,COC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@]23CCOC3)cc1F,712.0,6.568077911411976,0.2259727549253907
295,CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)[C@H]2c1ccc(Cl)cc1,951.0658900000006,6.857583345108496,0.2405270839078871
296,CS(=O)(=O)O.Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,988.0,6.895682697747868,0.2424424555997181
297,O=C(Nc1ccc(F)cc1)c1cnc(N(Cc2ccccc2)Cc2ccc(B(O)O)cn2)nc1,1998.2873800000004,7.6000457826992385,0.27785295525982
298,CC(C)N1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccc(S(F)(F)(F)(F)F)cc3)cc2)CC1,779.45,6.65858854275869,0.2305230028713911
299,N[C@@]1(C(=O)O)C[C@@H](Sc2nnc[nH]2)[C@H]2[C@H](C(=O)O)[C@H]21,1395.89827,7.241293408174152,0.2598173694836881
300,O=C(/C=C/CNC1CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,662.4,6.49586960307105,0.2223426210745523
301,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)CC1,763.7958660000006,6.638300562365143,0.2295030636693253
302,Cn1cc(C(=O)O)c2ccc(N3CCC(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)CC3)cc21,577.0,6.3578422665081,0.2154035621447611
303,CN(C)CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,619.33,6.428638248559866,0.2189626940072064
304,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,2031.06,7.616313103241515,0.2786707635192816
305,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nccc(-c3ccc(OC(F)(F)F)cc3)n2)cc1,2437.61,7.798773330058884,0.2878436005655965
306,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)cn1,1891.59,7.545173024225825,0.275094332843647
307,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)nc1,624.66,6.437207501714717,0.2193934967315542
308,O=C(Nc1cccc(CN2CCOCC2)c1)c1ccc(Nc2nccc(-c3ccc(OC(F)(F)F)cc3)n2)cc1,769.13,6.645260005933396,0.2298529363122466
309,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,2199.66,7.696058081948482,0.2826797889803375
310,CNc1nc(Nc2ccc(C)c(N)c2)ncc1C(=O)Nc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C,720.69,6.580209086435214,0.2265826264223711
311,CC(=O)N1CCN([C@H]2CC[C@H](c3cc(OC4CC4)c(Nc4ncc(Cl)c(Nc5cn(C)nc5S(=O)(=O)C(C)C)n4)cc3C)CC2)CC1,770.0,6.646390514847729,0.2299097704740333
312,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1,871.0,6.769641976852503,0.2361060007232782
313,C[C@@H](c1ccc2[nH]c(=O)sc2c1)c1ccn(-c2ccc(OCCO)cn2)n1,1470.0,7.293017679772782,0.2624177077765286
314,NP(=O)(OCCCCOc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N(CCCl)CCCl,661.0,6.493753839851686,0.2222362551471481
315,C=CC(=O)Nc1cc(Nc2ncc(C(=O)Nc3cc(NC(=O)c4cc(OC)c(OC)c(OC)c4)ccc3C)c(NC)n2)ccc1C,1388.25,7.235799240121716,0.2595411607497129
316,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,508.0,6.230481447578482,0.2090007418780957
317,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,500.8,6.216206819785889,0.2082831124148302
318,CC(C)C(O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,1730.0,7.455876687491824,0.2706051312243061
319,CC(C)[C@H](O/N=C(\C(=O)N[C@@H]1C(=O)N(OS(=O)(=O)O)C1(C)C)c1csc(N)n1)c1cc(=O)c(O)cn1O,675.0,6.51471269087253,0.2232899210799688
320,O=C1NC(=O)[C@](CNC(=O)[C@@H](Cc2ccc(C(F)(F)F)cc2)C2CC2)(C2CC2)N1,532.2304000000001,6.277076478295164,0.2113432174487305
321,N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,2400.0,7.783224016336037,0.2870618887183101
322,CCOc1ccc(Cc2cc([C@]34OC[C@](OC)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,2007.0,7.604396348796338,0.2780716716045491
323,CCOc1ccc(Cc2cc([C@]34OC[C@](OC(F)F)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,1274.0,7.149916836132109,0.2552235880343672
324,O=S(=O)(Nc1cscn1)c1cc(Cl)c(OCC2NCCC=C2c2ccc(F)cc2)cc1F,1772.7945600000007,7.480312427956199,0.2718335910881103
325,COc1cccc(C(=O)N[C@H]2C[C@@](N)(C(=O)O)[C@@H]3[C@@H](C(=O)O)[C@@H]32)c1,919.402,6.8237234587015,0.2388248432287226
326,C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4cc5c(s4)CCCC5)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,1562.98,7.354349534434298,0.2655010488332153
327,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,1973.0,7.587310506022615,0.2772127137138566
328,CC(C)(C)c1cc(NC(=O)Nc2ccc(-n3nc(-c4ccc(OCCN5CCOCC5)cc4)c4c(N)ncnc43)cc2)no1,524.69,6.262807612001426,0.210625877633741
329,O=C(O)c1cccc(Cc2c(-c3ccccc3)nn3cc(Cl)ccc23)n1,1590.0,7.371489295214277,0.2663627173479921
330,CN(Cc1cccc(-c2cnc(N3CCN(c4ccc(C(=O)O)cc4Cl)CC3)nc2)c1)C(=O)CN.Cl.Cl,1920.0,7.560080465021827,0.2758437757638084
331,O=C1C[C@H](c2c[nH]c3ccc(F)cc23)C(=O)N1,2274.0,7.729295674310482,0.2843507450230131
332,CCOc1ccc(Cc2cc([C@@H]3O[C@H](/C=N/OC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,1316.0,7.182352111885263,0.2568542091523261
333,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N1CCCN(C)CC1,720.42,6.579834375270681,0.2265637885391148
334,NC(=O)c1cc2ccc(OC(F)(F)F)cc2n1-c1cccc(CCC(=O)O)c1,721.8927200000002,6.581876540595029,0.2266664544738702
335,Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1,551.0,6.311734809152915,0.2130855983873097
336,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccccn3)n2)cc1,1370.0,7.222566018822171,0.258875885995341
337,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,521.0,6.255750041753367,0.2102710718606825
338,Cc1ccc(OCCN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C)c(-c3ccccc3)n2)cc1,787.0,6.668228248417403,0.2310076205369731
339,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCO)S(C)(=O)=O)c(C3CC3)cc12,1610.0,7.383989457978509,0.2669911389941161
340,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)n1nncc1CN3S(C)(=O)=O,1301.0,7.170888478512505,0.2562778970281926
341,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)[C@H](C)O[C@H](CO)CN3S(C)(=O)=O,759.0,6.63200177739563,0.2291864043670602
342,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc3c(cc12)C(C)OC(CS(C)(=O)=O)CN3S(C)(=O)=O,1059.0,6.965080345601407,0.2459312888992361
343,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,1960.0,7.580699752224563,0.2768803707786286
344,C#C[C@]1(CO)C[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1O,526.5169000000001,6.266283429824308,0.2108006176910571
345,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(Cc3ccccn3)ns2)n1,1087.688,6.991809621585145,0.2472750518509847
346,Cc1ccc(NC(=O)c2ccc(CN(CCN(C)C)C(=O)c3cccnc3)cc2)cc1Nc1nccc(-c2cccnc2)n1,541.43,6.294213787540105,0.2122047627172974
347,Cc1cc(N2CCc3sccc3C2)cc(C)c1NC(=O)CC(C)(C)C,687.21,6.532639922368593,0.2241911781707514
348,Br.NC(=O)c1cnc2[nH]ccc2c1NC1C2CC3CC1CC(O)(C3)C2,574.52,6.3535349095636215,0.2151870180570923
349,COc1ccc2c(c[n+]3c4c2cc(Cc2ccccc2C)c2c5c(cc(c24)CC3)OCO5)c1OC.[Br-],724.0,6.584791392385716,0.226812993042612
350,COc1cc2nccc(Oc3ccc4c(NC(=O)Nc5ccccc5)nn(C)c4c3)c2cc1OC,605.0,6.405228458030842,0.2177858118035794
351,CC(C)(F)C(=O)NC[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,1849.0083333333328,7.522404738317657,0.2739497010512697
352,CN(C)c1ncc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O.Cl.Cl,855.9055118,6.75215998663783,0.2352271272817529
353,O=C(c1ccc(-c2ccc3c(c2)CNC3)s1)N1N=C(c2cccnc2)CC1c1c(O)cccc1F,1100.0730810810812,7.003131893926037,0.2478442573210674
354,NCc1ccccc1-c1ccc(C(=O)N2N=C(c3cccnc3)CC2c2c(O)cccc2F)s1,611.528823529412,6.415962089796277,0.2183254245006415
355,O=C(c1ccc(-c2cccc3c2CCNC3)s1)N1N=C(c2cccnc2)CC1c1c(O)cccc1F,1456.5346067415735,7.283815336324274,0.2619550776550507
356,COc1ccc(Oc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,741.5920000000002,6.608799226706945,0.2280199407479001
357,COc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c(Cl)cn2)cc1,1294.3280000000002,7.165746920529702,0.2560194150874262
358,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@@H]3CCOC3)c2n1,585.1851852,6.371928353036045,0.2161117130584967
359,O=c1ccn2nc(Oc3ccc(F)cc3F)ccc2c1-c1c(F)cccc1F,724.3200000000002,6.585233283687649,0.2268352082780939
360,COc1ccc(-c2nnc(C)o2)cc1-c1c(=O)ccn2nc(Oc3ccc(F)cc3F)ccc12,1700.8257471264374,7.438869145717714,0.2697501097658023
361,CNC(=O)c1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,1420.513846,7.258773948518826,0.2606961700357872
362,CCC(C(=O)O)N1Cc2sc(-c3ccc(-c4cnn(Cc5ccccc5)c4)cc3)cc2S1(=O)=O,2012.765957,7.607265153107924,0.2782158952248248
363,Cc1cccc(Nc2ccc3c(cnn3-c3cccc(C(=O)NCCN4CCN(C5CCC5)CC4)c3)c2)c1Cl,724.153333333334,6.585003156334157,0.2268236390679141
364,Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)c1,1818.708333333334,7.505881821149931,0.2731190431629562
365,Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n([C@H](C)CO)c2n1,1352.631579,7.209807291755781,0.2582344655261254
366,O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F,1479.6162162162166,7.299538019763215,0.2627455053314372
367,CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ncc(N3CCOCC3)cn2)C[C@H](CC)N1C(=O)OC(C)C,1654.3528571428576,7.411165188467378,0.2683573465876124
368,OC1(CN2CCC(COc3noc4cccc(O[C@@H]5CCOC5)c34)CC2)CCOCC1,580.2469136,6.363453726053799,0.2156856674830177
369,CC(C)c1cc2cccc(-c3nnc(C4CCN(C(C)C)CC4)o3)n2n1,664.8293963,6.499530460824771,0.2225266636585739
370,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(cc5ccc(CN6CC(F)C6)cc5c4O)C[C@H]3C[C@@H]12,3457.0,8.148156439921625,0.3054081645772015
371,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCCC1,2532.0,7.836764783264067,0.2897535478208559
372,CCC(CC)Nc1nc(C)c(-c2ccc(OC(F)(F)F)cc2OC)nc1OC,4499.0,8.411610428841172,0.3186528072684525
373,Cc1ccc(CC(=O)O)cc1NC(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1C,4600.0,8.433811582477187,0.3197689275763988
374,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCOCC1,2772.0,7.927324360309794,0.2943062564177554
375,Cl.O=C(Nc1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1)c1ccccn1,3225.0,8.078688229229872,0.3019157838666791
376,CNC(=O)C[C@@H]1NC(=O)c2csc(n2)-c2ccc(-c3nc(NC(=O)[C@H]4CC[C@H](C(=O)O)CC4)cs3)nc2-c2csc(n2)-c2csc(n2)[C@H]([C@@H](O)c2ccccc2)NC(=O)CNC(=O)c2nc(sc2COC)[C@H](C(C)C)NC(=O)c2nc1sc2C,3751.583999999998,8.22993342977869,0.309519345491428
377,COc1cccc([C@@H](C)NC(=O)c2cc3ccc(-c4cn[nH]c4)nc3[nH]2)c1,2746.678,7.918147460440487,0.2938449054232958
378,CC1=C(CN2CC(C(=O)O)C2)CCc2cc(OC[C@@H](C)Cc3ccc(F)cc3)ccc21.Cl,2600.0,7.863266724009573,0.2910858819306504
379,Cn1cc(-c2nc3ccc(CC(=O)N4C[C@@H](F)C[C@H]4CO[C@H]4CC[C@H](C(=O)O)CC4)c(F)c3o2)c2ccccc21,4668.0,8.448485993406447,0.3205066553681082
380,COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,3400.0,8.131530710604252,0.3045723380057644
381,CCC(CC)O[C@@H]1C=C(P(=O)(O)O)C[C@H](N)[C@H]1NC(C)=O,2634.0,7.876258882303226,0.2917390377059465
382,CCc1cc2c(c(OCC(F)(F)F)c(C(=O)NC3CCN(C(=O)CO)CC3)n2C)c(=O)n1CC(=O)c1ccccc1,2532.3,7.836883259657784,0.2897595039937291
383,O=C(Nc1ccc(-c2cn[nH]c2)cc1)NC(CCO)c1cccc(F)c1,3366.6575000000003,8.121675691385256,0.3040768958649705
384,COc1cccc(C(CCO)NC(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,2894.7259000000004,7.970645705041023,0.2964841537205168
385,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,3728.100320000002,8.223654085314664,0.3092036635231937
386,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,2512.0,7.828834527588089,0.2893548694660154
387,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)Oc2ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc2O3)[nH]1)C(C)C,2570.0,7.851661177889265,0.290502435416021
388,Cc1cc2c(c(C)c1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,4898.99,8.496784340403586,0.3229347618893972
389,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12.[Na+],3880.5390000000016,8.263729340494947,0.3112183699157609
390,O=C(O)CCCN1CC(C(=O)O)Oc2c(NC(=O)c3ccc(OCCCCc4ccccc4)cc3)cccc21,3500.0,8.160518247477505,0.306029630681272
391,O=C(O)CCCN1CC(C(=O)O)Oc2c(CCc3ccc(OCCCCc4ccccc4)cc3)cccc21,3700.0,8.216088098632316,0.3088232980915469
392,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,4910.477000000002,8.499126364746111,0.3230525026596857
393,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12,3254.521200000001,8.087800447048686,0.3023738830954287
394,O=C(Nc1ccc(F)cc1)c1ccc(SCc2cc(OC(F)(F)F)ccc2B(O)O)nc1,2517.5934000000007,7.831058724202433,0.2894666866738433
395,C[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)CN[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,4930.0,8.503094267036737,0.3232519813173772
396,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@]23CCOC3)cc1F,2624.0,7.8724551500639794,0.2915478123819018
397,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H]2CCCCOc3ccc(cc3)C[C@@H](C(=O)O)NC(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)[C@@H]3C[C@@H](CN3C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)n3cc(nn3)COc3ccc(cc3)C[C@@H](NS(=O)(=O)C3CC3)NC(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)[C@@H]1C2)C(C)(C)C,2660.609519999999,7.886310518383673,0.2922443643813709
398,OCCCCOc1cc(CNc2nc3ccccc3n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)ccc1-c1ccccc1,2597.9900000000016,7.862493348108434,0.2910470019443628
399,CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3c(C)cc(OCCCS(C)(=O)=O)cc3C)c2)s1,3322.9,8.108593174612587,0.3034191974908941
400,Cc1cc(C(=O)O)nn1Cc1cc(Cl)cc2sc(N3CC=CCC3)nc12,4480.0,8.40737832540903,0.3184400464064097
401,O=C(O)c1cccc(Cc2c(-c3ccccc3)nn3cc(C(F)(F)F)ccc23)n1,4360.0,8.38022733634308,0.3170750826403746
402,COc1ccc2c(Cc3cccc(C(=O)O)n3)c(-c3ccccc3)nn2c1,2780.0,7.930206206684683,0.2944511357026848
403,O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,3151.2,8.055538611656695,0.3007519813581149
404,CCCCc1cnc(CCc2ccc(-c3ccccc3C(=O)O)cc2)[nH]1,3528.015750000001,8.168490881402432,0.3064304395210882
405,CC(C)(C)Cc1cnc(CCc2ccc(-c3ccccc3C(=O)O)cc2)[nH]1,4487.988065789475,8.40915978806118,0.3185296060156314
406,NC(=O)c1ccccc1Nc1cc(Oc2ccc(-n3cncn3)cc2)ncc1C(F)(F)F,2744.865410958904,7.917487322125527,0.2938117182389062
407,Cc1nnc(-c2ccc(F)c(-c3c(=O)ccn4nc(Oc5ccc(F)cc5F)ccc34)c2)o1,4842.752688172044,8.485238575266585,0.3223543207487494
408,O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)c1cccc(Cl)c1)CC2,2804.347826,7.938926286823706,0.2948895209636333
409,O=C(O)Cn1c2c(c3ccccc31)CN(C(=O)c1ccccc1)CC2,4500.0,8.411832675758411,0.318663980304853
410,CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ncc(N3CCOCC3)cn2)C[C@H](Cc2ccccc2)N1C(=O)OC(C)(C)C,3585.984000000001,8.184788192359251,0.3072497554909716
411,Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1,7200.0,8.881836305004146,0.3422925089844925
412,Cc1cc(OC[C@@H]2CN(C)c3ccccc3O2)cc(C)c1C(=O)Nc1cc(CC(=O)O)ccc1Cl,11300.0,9.332558004700433,0.3649516757336952
413,O=C(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,5930.0,8.68777949199177,0.3325366758665635
414,CN(C(=O)Cn1c(=O)oc2ccc(-c3cccnc3)cc21)c1ccccc1.Cl,6042.0,8.706490361946617,0.3334773288739852
415,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1c(F)cn2c(C(C)(C)C)nnc2c1F,8012.0,8.988695696785708,0.3476646594239508
416,[2H]C([2H])([2H])c1cc(Cl)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,14043.75,9.54993273593364,0.3758797723516201
417,Cc1cc2c(c(C)c1Br)C=C(C(=O)O)C(C(F)(F)F)O2,8843.99,9.087493411266612,0.3526315245391015
418,O=C(O)CCCN1CC(C(=O)O)Oc2c(OCc3ccc(OCCCCc4ccccc4)cc3)cccc21,7900.0,8.974618038455112,0.3469569322216301
419,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccc(Cl)cc4)cc3)c12,5568.921600000001,8.624956705559168,0.3293783810820321
420,Cc1ccc(N(CCO)C(=O)Nc2ccc(-c3ncnc4[nH]cc(C)c34)cc2)cc1,6262.932000000002,8.742403725049897,0.3352828041453782
421,COc1ccc(N(CCO)C(=O)Nc2ccc(-c3ncnc4[nH]cc(C)c34)cc2)cc1,8098.898600000001,8.999483356106408,0.348206988252463
422,Cc1[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccc(Cl)cc4)c(F)c3)c2c1C,6581.622500000002,8.792036574470488,0.3377780002098612
423,O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1,12989.0,9.471858124407284,0.3719547213885824
424,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)Cc1cccs1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,10883.33,9.294987539757708,0.363062892853803
425,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)Cc1cccs1)C(=O)N[C@@H](CC(N)=O)C(N)=O,5300.0,8.575462099540212,0.3268901349387351
426,N#Cc1cc(NS(=O)(=O)c2ccc(C(=O)O)cc2)ccc1Oc1ccc(Cl)c(C(F)(F)F)c1,6200.0,8.732304571033183,0.3347750885970813
427,Cc1cc(N2CCC(c3cccc(F)c3)CC2)cc(C)c1NC(=O)CC(C)(C)C,8360.0,9.031213706078749,0.3498021705823093
428,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,6541.8,8.785967635940391,0.3374728959953608
429,Cc1nnc(-c2ccc(F)c(-c3c(=O)ccn4c(-c5ccc(F)cc5F)cccc34)c2)o1,6915.103897058824,8.841463268867956,0.3402628322269768
430,COc1ccc(Oc2cc(Nc3ccccc3C(N)=O)c(C(F)(F)F)cn2)cc1,5131.351898734179,8.543124431465765,0.3252644208591311
431,CCC(C(=O)O)N1Cc2sc(C#Cc3ccc(N(C)C)cc3)cc2S1(=O)=O,11843.57542,9.379540840892346,0.3673136474788773
432,O=C(O)CC1CCn2c1cc1cc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)ccc12,13923.07692,9.541302952565433,0.3754459265871905
433,CC(C)Oc1ccc(COc2ccc3c(c2)cc2n3CCC2CC(=O)O)cc1C#N,8012.048193,8.988701711869965,0.3476649618207452
434,CC(C)Oc1ccc(COc2ccc3c(c2)c(Cl)c2n3CC[C@@H]2CC(=O)O)cc1C#N,5510.471204,8.61440541645784,0.3288479353117772
435,CC(C)Oc1ccc(COc2ccc3c(c2)c(Cl)c2n3CC[C@@H]2CC(=O)O)cc1C(F)(F)F,10883.39223,9.294993257660416,0.3630631803103665
436,CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ncc(N3CCOCC3)cn2)C[C@H](CC)N1C(=O)O[C@H]1CC[C@H](C(=O)O)CC1,11723.262068965516,9.369330357932894,0.3668003350820611
